audio_path,feat_path
train-clean-100/6925/80680/6925-80680-0032.flac,train-clean-100/6925/80680/6925-80680-0032.pt
train-clean-100/6925/80680/6925-80680-0033.flac,train-clean-100/6925/80680/6925-80680-0033.pt
train-clean-100/6925/80680/6925-80680-0034.flac,train-clean-100/6925/80680/6925-80680-0034.pt
train-clean-100/6925/80680/6925-80680-0035.flac,train-clean-100/6925/80680/6925-80680-0035.pt
train-clean-100/6925/80680/6925-80680-0036.flac,train-clean-100/6925/80680/6925-80680-0036.pt
train-clean-100/6925/80680/6925-80680-0037.flac,train-clean-100/6925/80680/6925-80680-0037.pt
train-clean-100/6925/80680/6925-80680-0038.flac,train-clean-100/6925/80680/6925-80680-0038.pt
train-clean-100/6925/80680/6925-80680-0039.flac,train-clean-100/6925/80680/6925-80680-0039.pt
train-clean-100/6925/80680/6925-80680-0040.flac,train-clean-100/6925/80680/6925-80680-0040.pt
train-clean-100/6925/80680/6925-80680-0041.flac,train-clean-100/6925/80680/6925-80680-0041.pt
train-clean-100/6925/80680/6925-80680-0042.flac,train-clean-100/6925/80680/6925-80680-0042.pt
train-clean-100/6925/80680/6925-80680-0043.flac,train-clean-100/6925/80680/6925-80680-0043.pt
train-clean-100/6925/80680/6925-80680-0044.flac,train-clean-100/6925/80680/6925-80680-0044.pt
train-clean-100/6925/80680/6925-80680-0045.flac,train-clean-100/6925/80680/6925-80680-0045.pt
train-clean-100/6925/80680/6925-80680-0046.flac,train-clean-100/6925/80680/6925-80680-0046.pt
train-clean-100/6925/80680/6925-80680-0047.flac,train-clean-100/6925/80680/6925-80680-0047.pt
train-clean-100/6925/80680/6925-80680-0048.flac,train-clean-100/6925/80680/6925-80680-0048.pt
train-clean-100/6925/80680/6925-80680-0049.flac,train-clean-100/6925/80680/6925-80680-0049.pt
train-clean-100/6925/80680/6925-80680-0050.flac,train-clean-100/6925/80680/6925-80680-0050.pt
train-clean-100/6925/80680/6925-80680-0051.flac,train-clean-100/6925/80680/6925-80680-0051.pt
train-clean-100/6925/80680/6925-80680-0052.flac,train-clean-100/6925/80680/6925-80680-0052.pt
train-clean-100/6925/80680/6925-80680-0053.flac,train-clean-100/6925/80680/6925-80680-0053.pt
train-clean-100/6925/80680/6925-80680-0054.flac,train-clean-100/6925/80680/6925-80680-0054.pt
train-clean-100/6925/80680/6925-80680-0055.flac,train-clean-100/6925/80680/6925-80680-0055.pt
train-clean-100/6925/80680/6925-80680-0056.flac,train-clean-100/6925/80680/6925-80680-0056.pt
train-clean-100/6925/80680/6925-80680-0057.flac,train-clean-100/6925/80680/6925-80680-0057.pt
train-clean-100/6925/80680/6925-80680-0058.flac,train-clean-100/6925/80680/6925-80680-0058.pt
train-clean-100/6925/80680/6925-80680-0059.flac,train-clean-100/6925/80680/6925-80680-0059.pt
train-clean-100/6925/80680/6925-80680-0060.flac,train-clean-100/6925/80680/6925-80680-0060.pt
train-clean-100/6925/80680/6925-80680-0061.flac,train-clean-100/6925/80680/6925-80680-0061.pt
train-clean-100/6925/80680/6925-80680-0062.flac,train-clean-100/6925/80680/6925-80680-0062.pt
train-clean-100/6925/80680/6925-80680-0063.flac,train-clean-100/6925/80680/6925-80680-0063.pt
train-clean-100/6925/80680/6925-80680-0064.flac,train-clean-100/6925/80680/6925-80680-0064.pt
train-clean-100/6925/80680/6925-80680-0065.flac,train-clean-100/6925/80680/6925-80680-0065.pt
train-clean-100/6925/80680/6925-80680-0066.flac,train-clean-100/6925/80680/6925-80680-0066.pt
train-clean-100/6925/80680/6925-80680-0067.flac,train-clean-100/6925/80680/6925-80680-0067.pt
train-clean-100/6925/80680/6925-80680-0068.flac,train-clean-100/6925/80680/6925-80680-0068.pt
train-clean-100/6925/80680/6925-80680-0069.flac,train-clean-100/6925/80680/6925-80680-0069.pt
train-clean-100/6925/80680/6925-80680-0070.flac,train-clean-100/6925/80680/6925-80680-0070.pt
train-clean-100/6925/80680/6925-80680-0071.flac,train-clean-100/6925/80680/6925-80680-0071.pt
train-clean-100/6925/80680/6925-80680-0072.flac,train-clean-100/6925/80680/6925-80680-0072.pt
train-clean-100/6925/80680/6925-80680-0073.flac,train-clean-100/6925/80680/6925-80680-0073.pt
train-clean-100/6925/80680/6925-80680-0074.flac,train-clean-100/6925/80680/6925-80680-0074.pt
train-clean-100/6925/80680/6925-80680-0075.flac,train-clean-100/6925/80680/6925-80680-0075.pt
train-clean-100/6925/80680/6925-80680-0076.flac,train-clean-100/6925/80680/6925-80680-0076.pt
train-clean-100/6925/80680/6925-80680-0077.flac,train-clean-100/6925/80680/6925-80680-0077.pt
train-clean-100/6925/80680/6925-80680-0078.flac,train-clean-100/6925/80680/6925-80680-0078.pt
train-clean-100/6925/80680/6925-80680-0079.flac,train-clean-100/6925/80680/6925-80680-0079.pt
train-clean-100/6925/80680/6925-80680-0080.flac,train-clean-100/6925/80680/6925-80680-0080.pt
train-clean-100/6925/80680/6925-80680-0081.flac,train-clean-100/6925/80680/6925-80680-0081.pt
train-clean-100/6925/80680/6925-80680-0082.flac,train-clean-100/6925/80680/6925-80680-0082.pt
train-clean-100/6925/80680/6925-80680-0083.flac,train-clean-100/6925/80680/6925-80680-0083.pt
train-clean-100/6925/80680/6925-80680-0084.flac,train-clean-100/6925/80680/6925-80680-0084.pt
train-clean-100/6925/80680/6925-80680-0085.flac,train-clean-100/6925/80680/6925-80680-0085.pt
train-clean-100/696/92939/696-92939-0000.flac,train-clean-100/696/92939/696-92939-0000.pt
train-clean-100/696/92939/696-92939-0001.flac,train-clean-100/696/92939/696-92939-0001.pt
train-clean-100/696/92939/696-92939-0002.flac,train-clean-100/696/92939/696-92939-0002.pt
train-clean-100/696/92939/696-92939-0003.flac,train-clean-100/696/92939/696-92939-0003.pt
train-clean-100/696/92939/696-92939-0004.flac,train-clean-100/696/92939/696-92939-0004.pt
train-clean-100/696/92939/696-92939-0005.flac,train-clean-100/696/92939/696-92939-0005.pt
train-clean-100/696/92939/696-92939-0006.flac,train-clean-100/696/92939/696-92939-0006.pt
train-clean-100/696/92939/696-92939-0007.flac,train-clean-100/696/92939/696-92939-0007.pt
train-clean-100/696/92939/696-92939-0008.flac,train-clean-100/696/92939/696-92939-0008.pt
train-clean-100/696/92939/696-92939-0009.flac,train-clean-100/696/92939/696-92939-0009.pt
train-clean-100/696/92939/696-92939-0010.flac,train-clean-100/696/92939/696-92939-0010.pt
train-clean-100/696/92939/696-92939-0011.flac,train-clean-100/696/92939/696-92939-0011.pt
train-clean-100/696/92939/696-92939-0012.flac,train-clean-100/696/92939/696-92939-0012.pt
train-clean-100/696/92939/696-92939-0013.flac,train-clean-100/696/92939/696-92939-0013.pt
train-clean-100/696/92939/696-92939-0014.flac,train-clean-100/696/92939/696-92939-0014.pt
train-clean-100/696/92939/696-92939-0015.flac,train-clean-100/696/92939/696-92939-0015.pt
train-clean-100/696/92939/696-92939-0016.flac,train-clean-100/696/92939/696-92939-0016.pt
train-clean-100/696/92939/696-92939-0017.flac,train-clean-100/696/92939/696-92939-0017.pt
train-clean-100/696/92939/696-92939-0018.flac,train-clean-100/696/92939/696-92939-0018.pt
train-clean-100/696/92939/696-92939-0019.flac,train-clean-100/696/92939/696-92939-0019.pt
train-clean-100/696/92939/696-92939-0020.flac,train-clean-100/696/92939/696-92939-0020.pt
train-clean-100/696/92939/696-92939-0021.flac,train-clean-100/696/92939/696-92939-0021.pt
train-clean-100/696/92939/696-92939-0022.flac,train-clean-100/696/92939/696-92939-0022.pt
train-clean-100/696/92939/696-92939-0023.flac,train-clean-100/696/92939/696-92939-0023.pt
train-clean-100/696/92939/696-92939-0024.flac,train-clean-100/696/92939/696-92939-0024.pt
train-clean-100/696/92939/696-92939-0025.flac,train-clean-100/696/92939/696-92939-0025.pt
train-clean-100/696/92939/696-92939-0026.flac,train-clean-100/696/92939/696-92939-0026.pt
train-clean-100/696/92939/696-92939-0027.flac,train-clean-100/696/92939/696-92939-0027.pt
train-clean-100/696/92939/696-92939-0028.flac,train-clean-100/696/92939/696-92939-0028.pt
train-clean-100/696/92939/696-92939-0029.flac,train-clean-100/696/92939/696-92939-0029.pt
train-clean-100/696/92939/696-92939-0030.flac,train-clean-100/696/92939/696-92939-0030.pt
train-clean-100/696/92939/696-92939-0031.flac,train-clean-100/696/92939/696-92939-0031.pt
train-clean-100/696/92939/696-92939-0032.flac,train-clean-100/696/92939/696-92939-0032.pt
train-clean-100/696/92939/696-92939-0033.flac,train-clean-100/696/92939/696-92939-0033.pt
train-clean-100/696/92939/696-92939-0034.flac,train-clean-100/696/92939/696-92939-0034.pt
train-clean-100/696/92939/696-92939-0035.flac,train-clean-100/696/92939/696-92939-0035.pt
train-clean-100/696/92939/696-92939-0036.flac,train-clean-100/696/92939/696-92939-0036.pt
train-clean-100/696/92939/696-92939-0037.flac,train-clean-100/696/92939/696-92939-0037.pt
train-clean-100/696/92939/696-92939-0038.flac,train-clean-100/696/92939/696-92939-0038.pt
train-clean-100/696/92939/696-92939-0039.flac,train-clean-100/696/92939/696-92939-0039.pt
train-clean-100/696/93314/696-93314-0000.flac,train-clean-100/696/93314/696-93314-0000.pt
train-clean-100/696/93314/696-93314-0001.flac,train-clean-100/696/93314/696-93314-0001.pt
train-clean-100/696/93314/696-93314-0002.flac,train-clean-100/696/93314/696-93314-0002.pt
train-clean-100/696/93314/696-93314-0003.flac,train-clean-100/696/93314/696-93314-0003.pt
train-clean-100/696/93314/696-93314-0004.flac,train-clean-100/696/93314/696-93314-0004.pt
train-clean-100/696/93314/696-93314-0005.flac,train-clean-100/696/93314/696-93314-0005.pt
train-clean-100/696/93314/696-93314-0006.flac,train-clean-100/696/93314/696-93314-0006.pt
train-clean-100/696/93314/696-93314-0007.flac,train-clean-100/696/93314/696-93314-0007.pt
train-clean-100/696/93314/696-93314-0008.flac,train-clean-100/696/93314/696-93314-0008.pt
train-clean-100/696/93314/696-93314-0009.flac,train-clean-100/696/93314/696-93314-0009.pt
train-clean-100/696/93314/696-93314-0010.flac,train-clean-100/696/93314/696-93314-0010.pt
train-clean-100/696/93314/696-93314-0011.flac,train-clean-100/696/93314/696-93314-0011.pt
train-clean-100/696/93314/696-93314-0012.flac,train-clean-100/696/93314/696-93314-0012.pt
train-clean-100/696/93314/696-93314-0013.flac,train-clean-100/696/93314/696-93314-0013.pt
train-clean-100/696/93314/696-93314-0014.flac,train-clean-100/696/93314/696-93314-0014.pt
train-clean-100/696/93314/696-93314-0015.flac,train-clean-100/696/93314/696-93314-0015.pt
train-clean-100/696/93314/696-93314-0016.flac,train-clean-100/696/93314/696-93314-0016.pt
train-clean-100/696/93314/696-93314-0017.flac,train-clean-100/696/93314/696-93314-0017.pt
train-clean-100/696/93314/696-93314-0018.flac,train-clean-100/696/93314/696-93314-0018.pt
train-clean-100/696/93314/696-93314-0019.flac,train-clean-100/696/93314/696-93314-0019.pt
train-clean-100/696/93314/696-93314-0020.flac,train-clean-100/696/93314/696-93314-0020.pt
train-clean-100/696/93314/696-93314-0021.flac,train-clean-100/696/93314/696-93314-0021.pt
train-clean-100/696/93314/696-93314-0022.flac,train-clean-100/696/93314/696-93314-0022.pt
train-clean-100/696/93314/696-93314-0023.flac,train-clean-100/696/93314/696-93314-0023.pt
train-clean-100/696/93314/696-93314-0024.flac,train-clean-100/696/93314/696-93314-0024.pt
train-clean-100/696/93314/696-93314-0025.flac,train-clean-100/696/93314/696-93314-0025.pt
train-clean-100/696/93314/696-93314-0026.flac,train-clean-100/696/93314/696-93314-0026.pt
train-clean-100/696/93314/696-93314-0027.flac,train-clean-100/696/93314/696-93314-0027.pt
train-clean-100/696/93314/696-93314-0028.flac,train-clean-100/696/93314/696-93314-0028.pt
train-clean-100/696/93314/696-93314-0029.flac,train-clean-100/696/93314/696-93314-0029.pt
train-clean-100/696/93314/696-93314-0030.flac,train-clean-100/696/93314/696-93314-0030.pt
train-clean-100/696/93314/696-93314-0031.flac,train-clean-100/696/93314/696-93314-0031.pt
train-clean-100/696/93314/696-93314-0032.flac,train-clean-100/696/93314/696-93314-0032.pt
train-clean-100/696/93314/696-93314-0033.flac,train-clean-100/696/93314/696-93314-0033.pt
train-clean-100/696/93314/696-93314-0034.flac,train-clean-100/696/93314/696-93314-0034.pt
train-clean-100/696/93314/696-93314-0035.flac,train-clean-100/696/93314/696-93314-0035.pt
train-clean-100/696/93314/696-93314-0036.flac,train-clean-100/696/93314/696-93314-0036.pt
train-clean-100/696/93314/696-93314-0037.flac,train-clean-100/696/93314/696-93314-0037.pt
train-clean-100/696/93314/696-93314-0038.flac,train-clean-100/696/93314/696-93314-0038.pt
train-clean-100/696/93314/696-93314-0039.flac,train-clean-100/696/93314/696-93314-0039.pt
train-clean-100/696/93314/696-93314-0040.flac,train-clean-100/696/93314/696-93314-0040.pt
train-clean-100/696/93314/696-93314-0041.flac,train-clean-100/696/93314/696-93314-0041.pt
train-clean-100/696/93314/696-93314-0042.flac,train-clean-100/696/93314/696-93314-0042.pt
train-clean-100/696/93314/696-93314-0043.flac,train-clean-100/696/93314/696-93314-0043.pt
train-clean-100/696/93314/696-93314-0044.flac,train-clean-100/696/93314/696-93314-0044.pt
train-clean-100/696/93314/696-93314-0045.flac,train-clean-100/696/93314/696-93314-0045.pt
train-clean-100/696/93314/696-93314-0046.flac,train-clean-100/696/93314/696-93314-0046.pt
train-clean-100/696/93314/696-93314-0047.flac,train-clean-100/696/93314/696-93314-0047.pt
train-clean-100/696/93314/696-93314-0048.flac,train-clean-100/696/93314/696-93314-0048.pt
train-clean-100/696/93314/696-93314-0049.flac,train-clean-100/696/93314/696-93314-0049.pt
train-clean-100/696/93314/696-93314-0050.flac,train-clean-100/696/93314/696-93314-0050.pt
train-clean-100/696/93314/696-93314-0051.flac,train-clean-100/696/93314/696-93314-0051.pt
train-clean-100/696/93314/696-93314-0052.flac,train-clean-100/696/93314/696-93314-0052.pt
train-clean-100/696/93314/696-93314-0053.flac,train-clean-100/696/93314/696-93314-0053.pt
train-clean-100/696/93314/696-93314-0054.flac,train-clean-100/696/93314/696-93314-0054.pt
train-clean-100/696/93314/696-93314-0055.flac,train-clean-100/696/93314/696-93314-0055.pt
train-clean-100/696/93314/696-93314-0056.flac,train-clean-100/696/93314/696-93314-0056.pt
train-clean-100/696/93314/696-93314-0057.flac,train-clean-100/696/93314/696-93314-0057.pt
train-clean-100/696/93314/696-93314-0058.flac,train-clean-100/696/93314/696-93314-0058.pt
train-clean-100/696/93314/696-93314-0059.flac,train-clean-100/696/93314/696-93314-0059.pt
train-clean-100/696/93314/696-93314-0060.flac,train-clean-100/696/93314/696-93314-0060.pt
train-clean-100/696/93314/696-93314-0061.flac,train-clean-100/696/93314/696-93314-0061.pt
train-clean-100/696/93314/696-93314-0062.flac,train-clean-100/696/93314/696-93314-0062.pt
train-clean-100/696/93314/696-93314-0063.flac,train-clean-100/696/93314/696-93314-0063.pt
train-clean-100/696/93314/696-93314-0064.flac,train-clean-100/696/93314/696-93314-0064.pt
train-clean-100/696/93314/696-93314-0065.flac,train-clean-100/696/93314/696-93314-0065.pt
train-clean-100/696/93314/696-93314-0066.flac,train-clean-100/696/93314/696-93314-0066.pt
train-clean-100/696/93314/696-93314-0067.flac,train-clean-100/696/93314/696-93314-0067.pt
train-clean-100/7059/77897/7059-77897-0000.flac,train-clean-100/7059/77897/7059-77897-0000.pt
train-clean-100/7059/77897/7059-77897-0001.flac,train-clean-100/7059/77897/7059-77897-0001.pt
train-clean-100/7059/77897/7059-77897-0002.flac,train-clean-100/7059/77897/7059-77897-0002.pt
train-clean-100/7059/77897/7059-77897-0003.flac,train-clean-100/7059/77897/7059-77897-0003.pt
train-clean-100/7059/77897/7059-77897-0004.flac,train-clean-100/7059/77897/7059-77897-0004.pt
train-clean-100/7059/77897/7059-77897-0005.flac,train-clean-100/7059/77897/7059-77897-0005.pt
train-clean-100/7059/77897/7059-77897-0006.flac,train-clean-100/7059/77897/7059-77897-0006.pt
train-clean-100/7059/77897/7059-77897-0007.flac,train-clean-100/7059/77897/7059-77897-0007.pt
train-clean-100/7059/77897/7059-77897-0008.flac,train-clean-100/7059/77897/7059-77897-0008.pt
train-clean-100/7059/77897/7059-77897-0009.flac,train-clean-100/7059/77897/7059-77897-0009.pt
train-clean-100/7059/77897/7059-77897-0010.flac,train-clean-100/7059/77897/7059-77897-0010.pt
train-clean-100/7059/77897/7059-77897-0011.flac,train-clean-100/7059/77897/7059-77897-0011.pt
train-clean-100/7059/77897/7059-77897-0012.flac,train-clean-100/7059/77897/7059-77897-0012.pt
train-clean-100/7059/77897/7059-77897-0013.flac,train-clean-100/7059/77897/7059-77897-0013.pt
train-clean-100/7059/77897/7059-77897-0014.flac,train-clean-100/7059/77897/7059-77897-0014.pt
train-clean-100/7059/77897/7059-77897-0015.flac,train-clean-100/7059/77897/7059-77897-0015.pt
train-clean-100/7059/77897/7059-77897-0016.flac,train-clean-100/7059/77897/7059-77897-0016.pt
train-clean-100/7059/77897/7059-77897-0017.flac,train-clean-100/7059/77897/7059-77897-0017.pt
train-clean-100/7059/77897/7059-77897-0018.flac,train-clean-100/7059/77897/7059-77897-0018.pt
train-clean-100/7059/77897/7059-77897-0019.flac,train-clean-100/7059/77897/7059-77897-0019.pt
train-clean-100/7059/77897/7059-77897-0020.flac,train-clean-100/7059/77897/7059-77897-0020.pt
train-clean-100/7059/77897/7059-77897-0021.flac,train-clean-100/7059/77897/7059-77897-0021.pt
train-clean-100/7059/77897/7059-77897-0022.flac,train-clean-100/7059/77897/7059-77897-0022.pt
train-clean-100/7059/77897/7059-77897-0023.flac,train-clean-100/7059/77897/7059-77897-0023.pt
train-clean-100/7059/77897/7059-77897-0024.flac,train-clean-100/7059/77897/7059-77897-0024.pt
train-clean-100/7059/77897/7059-77897-0025.flac,train-clean-100/7059/77897/7059-77897-0025.pt
train-clean-100/7059/77897/7059-77897-0026.flac,train-clean-100/7059/77897/7059-77897-0026.pt
train-clean-100/7059/77897/7059-77897-0027.flac,train-clean-100/7059/77897/7059-77897-0027.pt
train-clean-100/7059/77897/7059-77897-0028.flac,train-clean-100/7059/77897/7059-77897-0028.pt
train-clean-100/7059/77897/7059-77897-0029.flac,train-clean-100/7059/77897/7059-77897-0029.pt
train-clean-100/7059/77897/7059-77897-0030.flac,train-clean-100/7059/77897/7059-77897-0030.pt
train-clean-100/7059/77897/7059-77897-0031.flac,train-clean-100/7059/77897/7059-77897-0031.pt
train-clean-100/7059/77897/7059-77897-0032.flac,train-clean-100/7059/77897/7059-77897-0032.pt
train-clean-100/7059/77900/7059-77900-0000.flac,train-clean-100/7059/77900/7059-77900-0000.pt
train-clean-100/7059/77900/7059-77900-0001.flac,train-clean-100/7059/77900/7059-77900-0001.pt
